Rank,Player,Team,Best,Worst,Avg,StdDev,ADP,pit,bat,RP,C,3B,2B,SS,1B,OF,SP
502,Jose Urquidy,HOU ,433,472,451.7,16.0,485.0,1.0,0.0,1,0,0,0,0,0,0,1
503,Brady Singer,KC ,433,457,445.0,9.8,404.0,1.0,0.0,0,0,0,0,0,0,0,1
504,Abner Uribe,MIL ,435,506,470.5,35.5,559.0,1.0,0.0,1,0,0,0,0,0,0,0
505,Casey Mize,DET ,435,505,468.3,28.7,379.0,1.0,0.0,0,0,0,0,0,0,0,1
506,Jared Triolo,PIT ,438,543,490.5,52.5,503.0,0.0,1.0,0,0,1,1,0,1,0,0
507,Jeffrey Springs,TB ,438,488,463.0,25.0,367.0,1.0,0.0,0,0,0,0,0,0,0,1
508,Drew Rasmussen,TB ,439,646,542.5,103.5,439.0,1.0,0.0,0,0,0,0,0,0,0,1
509,Nick Senzel,WSH ,442,570,506.0,64.0, ,0.0,1.0,0,0,1,0,0,0,1,0
510,Wade Miley,MIL ,443,500,480.3,26.4,435.0,1.0,0.0,0,0,0,0,0,0,0,1
511,Ivan Herrera,STL ,443,475,459.0,16.0, ,0.0,1.0,0,1,0,0,0,0,0,0
512,Julian Merryweather,CHC ,444,549,498.7,43.0,568.0,1.0,0.0,1,0,0,0,0,0,0,0
513,Cavan Biggio,TOR ,444,544,494.0,50.0,479.0,0.0,1.0,0,0,1,1,0,1,1,0
514,Taylor Walls,TB ,444,542,493.0,49.0, ,0.0,1.0,0,0,1,1,1,0,0,0
515,Dylan Crews,WSH ,446,550,491.7,43.4,315.0,0.0,1.0,0,0,0,0,0,0,1,0
516,Reynaldo Lopez,ATL ,448,533,490.5,42.5,410.0,1.0,0.0,1,0,0,0,0,0,0,0
517,Joey Gallo,WSH ,449,657,545.0,85.7,547.0,0.0,1.0,0,0,0,0,0,1,1,0
518,Manuel Margot,MIN ,451,664,573.3,89.8, ,0.0,1.0,0,0,0,0,0,0,1,0
519,Jordan Wicks,CHC ,451,483,467.0,16.0,505.0,1.0,0.0,0,0,0,0,0,0,0,1
520,Christian Bethancourt,MIA ,452,565,508.5,56.5,562.0,0.0,1.0,0,1,0,0,0,0,0,0
521,Lucas Erceg,OAK ,454,587,520.5,66.5, ,1.0,0.0,1,0,0,0,0,0,0,0
522,Jackson Jobe,DET ,455,468,461.5,6.5,434.0,1.0,0.0,0,0,0,0,0,0,0,1
523,Joe Boyle,OAK ,456,474,465.0,9.0,482.0,1.0,0.0,0,0,0,0,0,0,0,1
524,J.P. France,HOU ,458,476,467.0,9.0,554.0,1.0,0.0,0,0,0,0,0,0,0,1
525,Erik Swanson,TOR ,459,542,512.0,37.6,460.0,1.0,0.0,1,0,0,0,0,0,0,0
526,Nick Martinez,CIN ,459,480,469.5,10.5,455.0,1.0,0.0,1,0,0,0,0,0,0,1
527,Chris Martin,BOS ,460,467,463.5,3.5,399.0,1.0,0.0,1,0,0,0,0,0,0,0
528,Javier Assad,CHC ,460,465,462.5,2.5,488.0,1.0,0.0,1,0,0,0,0,0,0,1
529,Kyle Farmer,MIN ,462,536,499.0,37.0,532.0,0.0,1.0,0,0,1,1,1,0,0,0
530,Hunter Goodman,COL ,463,603,533.0,70.0,529.0,0.0,1.0,0,0,0,0,0,1,1,0
531,Luis Matos,SF ,464,481,472.5,8.5,522.0,0.0,1.0,0,0,0,0,0,0,1,0
532,Joey Votto,FreeAgent,466,609,537.5,71.5,581.0,0.0,1.0,0,0,0,0,0,1,0,0
533,Robert Gasser,MIL ,469,505,487.0,18.0,523.0,1.0,0.0,0,0,0,0,0,0,0,1
534,Nick Fortes,MIA ,471,531,501.0,30.0,528.0,0.0,1.0,0,1,0,0,0,0,0,0
535,Jared Jones,PIT ,473,528,500.5,27.5,537.0,1.0,0.0,0,0,0,0,0,0,0,1
536,Mike Yastrzemski,SF ,474,552,513.0,39.0,558.0,0.0,1.0,0,0,0,0,0,0,1,0
537,Jhony Brito,SD ,476,654,565.0,89.0, ,1.0,0.0,1,0,0,0,0,0,0,1
538,Sean Bouchard,COL ,478,481,479.5,1.5, ,0.0,1.0,0,0,0,0,0,0,1,0
539,Josh Rojas,SEA ,482,515,498.5,16.5,438.0,0.0,1.0,0,0,1,1,0,0,0,0
540,Hayden Wesneski,CHC ,484,540,512.0,28.0, ,1.0,0.0,1,0,0,0,0,0,0,1
541,Ben Joyce,LAA ,485,642,563.5,78.5, ,1.0,0.0,1,0,0,0,0,0,0,0
542,Joey Wiemer,MIL ,485,501,493.0,8.0, ,0.0,1.0,0,0,0,0,0,0,1,0
543,Kevin Kiermaier,TOR ,486,585,535.5,49.5,510.0,0.0,1.0,0,0,0,0,0,0,1,0
544,Tylor Megill,NYM ,487,495,491.0,4.0, ,1.0,0.0,0,0,0,0,0,0,0,1
545,Gavin Sheets,CWS ,488,650,569.0,81.0, ,0.0,1.0,0,0,0,0,0,1,1,0
546,Ross Stripling,OAK ,489,573,531.0,42.0,546.0,1.0,0.0,1,0,0,0,0,0,0,1
547,Estevan Florial,CLE ,490,619,554.5,64.5, ,0.0,1.0,0,0,0,0,0,0,1,0
548,Oscar Colas,CWS ,490,617,553.5,63.5,548.0,0.0,1.0,0,0,0,0,0,0,1,0
549,Stone Garrett,WSH ,491,554,522.5,31.5, ,0.0,1.0,0,0,0,0,0,0,1,0
550,Blake Sabol,SF ,492,523,507.5,15.5,527.0,0.0,1.0,0,1,0,0,0,0,1,0
551,Tyrone Taylor,NYM ,493,564,528.5,35.5, ,0.0,1.0,0,0,0,0,0,0,1,0
552,Michael Toglia,COL ,494,805,649.5,155.5, ,0.0,1.0,0,0,0,0,0,1,1,0
553,Brandon Williamson,CIN ,495,681,588.0,93.0, ,1.0,0.0,0,0,0,0,0,0,0,1
554,Hyun Jin Ryu,FreeAgent,502,580,541.0,39.0, ,1.0,0.0,0,0,0,0,0,0,0,1
555,Brayan Rocchio,CLE ,502,553,527.5,25.5,582.0,0.0,1.0,0,0,1,0,1,0,0,0
556,Drew Thorpe,SD ,504,516,510.0,6.0,506.0,1.0,0.0,0,0,0,0,0,0,0,1
557,Anthony DeSclafani,MIN ,508,614,561.0,53.0, ,1.0,0.0,0,0,0,0,0,0,0,1
558,David Peterson,NYM ,509,628,568.5,59.5, ,1.0,0.0,1,0,0,0,0,0,0,1
559,Trent Grisham,NYY ,509,537,523.0,14.0,565.0,0.0,1.0,0,0,0,0,0,0,1,0
560,Adrian Houser,NYM ,510,587,548.5,38.5, ,1.0,0.0,0,0,0,0,0,0,0,1
561,Isiah Kiner-Falefa,TOR ,510,517,513.5,3.5,517.0,0.0,1.0,0,0,1,0,0,0,1,0
562,Colson Montgomery,CWS ,511,521,516.0,5.0,473.0,0.0,1.0,0,0,0,0,1,0,0,0
563,Dany Jimenez,OAK ,512,581,546.5,34.5, ,1.0,0.0,1,0,0,0,0,0,0,0
564,Akil Baddoo,DET ,513,641,577.0,64.0, ,0.0,1.0,0,0,0,0,0,0,1,0
565,Michael Soroka,CWS ,515,579,547.0,32.0, ,1.0,0.0,0,0,0,0,0,0,0,1
566,Mark Vientos,NYM ,516,541,528.5,12.5, ,0.0,1.0,0,0,1,0,0,1,0,0
567,Joel Payamps,MIL ,517,539,528.0,11.0,444.0,1.0,0.0,1,0,0,0,0,0,0,0
568,Michael A. Taylor,FreeAgent,518,541,529.5,11.5, ,0.0,1.0,0,0,0,0,0,0,1,0
569,Will Warren,NYY ,521,577,549.0,28.0,560.0,1.0,0.0,0,0,0,0,0,0,0,1
570,Jo Adell,LAA ,522,585,553.5,31.5, ,0.0,1.0,0,0,0,0,0,0,1,0
571,Adam Frazier,KC ,524,576,550.0,26.0, ,0.0,1.0,0,0,0,1,0,0,0,0
572,Michael Lorenzen,FreeAgent,525,566,545.5,20.5,531.0,1.0,0.0,1,0,0,0,0,0,0,1
573,Kyle Higashioka,SD ,527,580,553.5,26.5,591.0,0.0,1.0,0,1,0,0,0,0,0,0
574,Randal Grichuk,ARI ,530,675,602.5,72.5, ,0.0,1.0,0,0,0,0,0,0,1,0
575,Colin Rea,MIL ,531,558,544.5,13.5, ,1.0,0.0,0,0,0,0,0,0,0,1
576,Alex Wood,OAK ,532,640,586.0,54.0, ,1.0,0.0,1,0,0,0,0,0,0,1
577,Lance McCullers Jr.,HOU ,532,613,572.5,40.5, ,1.0,0.0,0,0,0,0,0,0,0,1
578,Dustin May,LAD ,534,722,628.0,94.0,412.0,1.0,0.0,0,0,0,0,0,0,0,1
579,Jason Heyward,LAD ,534,642,588.0,54.0,573.0,0.0,1.0,0,0,0,0,0,0,1,0
580,Everson Pereira,NYY ,535,792,663.5,128.5, ,0.0,1.0,0,0,0,0,0,0,1,0
581,Myles Straw,CLE ,537,625,581.0,44.0, ,0.0,1.0,0,0,0,0,0,0,1,0
582,Korey Lee,CWS ,540,645,592.5,52.5, ,0.0,1.0,0,1,0,0,0,0,0,0
583,Kirby Yates,TEX ,545,586,565.5,20.5, ,1.0,0.0,1,0,0,0,0,0,0,0
584,Emerson Hancock,SEA ,546,579,562.5,16.5, ,1.0,0.0,0,0,0,0,0,0,0,1
585,Jordan Diaz,OAK ,547,559,553.0,6.0, ,0.0,1.0,0,0,1,1,0,1,0,0
586,Nick Gordon,MIA ,551,604,577.5,26.5, ,0.0,1.0,0,0,0,1,0,0,1,0
587,Josh Sborz,TEX ,552,578,565.0,13.0, ,1.0,0.0,1,0,0,0,0,0,0,0
588,Gio Urshela,DET ,553,575,564.0,11.0,561.0,0.0,1.0,0,0,1,0,1,1,0,0
589,Paul Blackburn,OAK ,555,571,563.0,8.0,584.0,1.0,0.0,0,0,0,0,0,0,0,1
590,Kyle Isbel,KC ,555,556,555.5,0.5, ,0.0,1.0,0,0,0,0,0,0,1,0
591,Ryne Nelson,ARI ,557,589,573.0,16.0, ,1.0,0.0,0,0,0,0,0,0,0,1
592,JJ Bleday,OAK ,558,590,574.0,16.0, ,0.0,1.0,0,0,0,0,0,0,1,0
593,Luis Medina,OAK ,559,629,594.0,35.0, ,1.0,0.0,1,0,0,0,0,0,0,1
594,Roansy Contreras,PIT ,561,593,577.0,16.0,590.0,1.0,0.0,1,0,0,0,0,0,0,1
595,Domingo German,FreeAgent,562,566,564.0,2.0, ,1.0,0.0,0,0,0,0,0,0,0,1
596,Tyler Anderson,LAA ,563,599,581.0,18.0,593.0,1.0,0.0,0,0,0,0,0,0,0,1
597,Justyn-Henry Malloy,DET ,564,570,567.0,3.0, ,0.0,1.0,0,0,1,0,0,0,1,0
598,Matthew Liberatore,STL ,567,783,675.0,108.0, ,1.0,0.0,1,0,0,0,0,0,0,1
599,Kike Hernandez,LAD ,568,630,599.0,31.0,516.0,0.0,1.0,0,0,1,1,1,1,1,0
600,Luis Urias,SEA ,568,596,582.0,14.0,507.0,0.0,1.0,0,0,1,1,0,0,0,0
601,Cole Irvin,BAL ,569,616,592.5,23.5, ,1.0,0.0,1,0,0,0,0,0,0,1
602,Garrett Cooper,CHC ,571,614,592.5,21.5, ,0.0,1.0,0,0,0,0,0,1,0,0
603,Joe Jimenez,ATL ,572,619,595.5,23.5, ,1.0,0.0,1,0,0,0,0,0,0,0
604,Ben Brown,CHC ,574,718,646.0,72.0, ,1.0,0.0,1,0,0,0,0,0,0,1
605,Adam Ottavino,NYM ,577,665,621.0,44.0,454.0,1.0,0.0,1,0,0,0,0,0,0,0
606,Oswaldo Cabrera,NYY ,582,811,696.5,114.5, ,0.0,1.0,0,0,1,1,1,0,1,0
607,Jace Jung,DET ,583,695,639.0,56.0,557.0,0.0,1.0,0,0,0,1,0,0,0,0
608,Gabriel Arias,CLE ,584,598,591.0,7.0, ,0.0,1.0,0,0,1,0,1,1,1,0
609,Jack Leiter,TEX ,589,701,645.0,56.0, ,1.0,0.0,0,0,0,0,0,0,0,1
610,Alexander Canario,CHC ,591,719,655.0,64.0, ,0.0,1.0,0,0,0,0,0,0,1,0
611,Tyler Mahle,TEX ,592,657,624.5,32.5, ,1.0,0.0,0,0,0,0,0,0,0,1
612,Andy Ibanez,DET ,593,715,654.0,61.0, ,0.0,1.0,0,0,1,1,0,0,1,0
613,Marcelo Mayer,BOS ,594,761,677.5,83.5,463.0,0.0,1.0,0,0,0,0,1,0,0,0
614,Mike Tauchman,CHC ,595,678,636.5,41.5, ,0.0,1.0,0,0,0,0,0,0,1,0
615,Ryan Yarbrough,LAD ,597,600,598.5,1.5, ,1.0,0.0,1,0,0,0,0,0,0,1
616,Cade Cavalli,WSH ,598,640,619.0,21.0, ,1.0,0.0,0,0,0,0,0,0,0,1
617,Drew Smyly,CHC ,599,638,618.5,19.5,520.0,1.0,0.0,1,0,0,0,0,0,0,1
618,Alex Faedo,DET ,600,703,651.5,51.5, ,1.0,0.0,0,0,0,0,0,0,0,1
619,Orelvis Martinez,TOR ,601,632,616.5,15.5, ,0.0,1.0,0,0,1,1,1,0,0,0
620,Matt Thaiss,LAA ,603,632,617.5,14.5, ,0.0,1.0,0,1,0,0,0,0,0,0
621,Connor Joe,PIT ,604,616,610.0,6.0,567.0,0.0,1.0,0,0,0,0,0,1,1,0
622,Corey Julks,HOU ,606,794,700.0,94.0, ,0.0,1.0,0,0,0,0,0,0,1,0
623,Miguel Andujar,OAK ,606,645,625.5,19.5, ,0.0,1.0,0,0,0,0,0,0,1,0
624,JoJo Romero,STL ,607,655,631.0,24.0, ,1.0,0.0,1,0,0,0,0,0,0,0
625,Ramon Urias,BAL ,608,767,687.5,79.5, ,0.0,1.0,0,0,1,1,0,1,0,0
626,Santiago Espinal,TOR ,609,800,704.5,95.5,592.0,0.0,1.0,0,0,1,1,1,0,0,0
627,Lenyn Sosa,CWS ,610,791,700.5,90.5, ,0.0,1.0,0,0,1,1,0,0,0,0
628,James McCann,BAL ,611,704,657.5,46.5, ,0.0,1.0,0,1,0,0,0,0,0,0
629,Mark Leiter Jr.,CHC ,612,750,681.0,69.0, ,1.0,0.0,1,0,0,0,0,0,0,0
630,Lucas Sims,CIN ,620,634,627.0,7.0, ,1.0,0.0,1,0,0,0,0,0,0,0
631,Nick Madrigal,CHC ,621,736,678.5,57.5, ,0.0,1.0,0,0,1,1,0,0,0,0
632,Reese McGuire,BOS ,623,744,683.5,60.5, ,0.0,1.0,0,1,0,0,0,0,0,0
633,Miguel Rojas,LAD ,624,779,701.5,77.5, ,0.0,1.0,0,0,0,0,1,0,0,0
634,Trevor Megill,MIL ,627,684,655.5,28.5, ,1.0,0.0,1,0,0,0,0,0,0,0
635,Bobby Dalbec,BOS ,629,741,685.0,56.0, ,0.0,1.0,0,0,0,0,0,1,0,0
636,Jake Irvin,WSH ,630,633,631.5,1.5, ,1.0,0.0,0,0,0,0,0,0,0,1
637,Joey Lucchesi,NYM ,631,652,641.5,10.5, ,1.0,0.0,0,0,0,0,0,0,0,1
638,Martin Perez,PIT ,631,636,633.5,2.5,457.0,1.0,0.0,1,0,0,0,0,0,0,1
639,Donovan Solano,FreeAgent,633,677,655.0,22.0, ,0.0,1.0,0,0,1,1,0,1,0,0
640,Elvis Andrus,FreeAgent,636,731,683.5,47.5, ,0.0,1.0,0,0,0,1,1,0,0,0
641,Jurickson Profar,SD ,639,666,652.5,13.5,563.0,0.0,1.0,0,0,0,0,0,0,1,0
642,Aaron Hicks,LAA ,643,646,644.5,1.5, ,0.0,1.0,0,0,0,0,0,0,1,0
643,Vidal Brujan,MIA ,644,685,664.5,20.5, ,0.0,1.0,0,0,0,1,0,0,0,0
644,Patrick Corbin,WSH ,647,667,657.0,10.0, ,1.0,0.0,0,0,0,0,0,0,0,1
645,Spencer Turnbull,PHI ,647,652,649.5,2.5, ,1.0,0.0,0,0,0,0,0,0,0,1
646,Garrett Hampson,KC ,651,706,678.5,27.5, ,0.0,1.0,0,0,0,1,1,0,1,0
647,Bailey Falter,PIT ,653,771,712.0,59.0, ,1.0,0.0,0,0,0,0,0,0,0,1
648,Jonathan Loaisiga,NYY ,659,661,660.0,1.0,589.0,1.0,0.0,1,0,0,0,0,0,0,0
649,Sixto Sanchez,MIA ,665,790,727.5,62.5, ,1.0,0.0,0,0,0,0,0,0,0,1
